Country_Region,Confirmed,Deaths,Recovered,Color
Afghanistan,0.6443472099193689,0.601696963810591,0.6603599765820289,"[0.6519241368437834, 0.612630644030449, 0.6557925505990985, 1]"
Albania,0.652382108568251,0.5539823706753796,0.648290190871216,"[0.6371387990173928, 0.539507888453589, 0.6522283588590947, 1]"
Algeria,0.6838199477220196,0.6200025395231203,0.6903158515031574,"[0.6864243903219833, 0.6412371640536682, 0.7010507114547662, 1]"
Andorra,0.5349549969011331,0.34749503671649223,0.5535322038463664,"[0.5306253753364992, 0.35661690597726614, 0.5394598254868802, 1]"
Angola,0.5805829936273672,0.4701889450427925,0.5786662166611841,"[0.5905761454399125, 0.4763501522170324, 0.6030431282798178, 1]"
Antigua and Barbuda,0.3014023885704583,0.14014773760081267,0.3105957644966146,"[0.32137551038807616, 0.0825321714381693, 0.3230652323801104, 1]"
Argentina,0.8496614964815293,0.835184709692645,0.8804694425497827,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Armenia,0.7115627380969858,0.621871935471486,0.7370876840355948,"[0.7158583871250443, 0.6139007897424368, 0.7361150444893725, 1]"
Australia,0.6091464986393288,0.5329336120664246,0.6222477022207735,"[0.615216620859546, 0.5350309063405089, 0.6243406289027806, 1]"
Austria,0.7605022273158598,0.6839758609796418,0.790004812646975,"[0.7517219300262021, 0.6869138316262918, 0.774232822122136, 1]"
Azerbaijan,0.7304044562909731,0.6181163011876645,0.755075167352426,"[0.7308698200790098, 0.6237340739799327, 0.7526600513374284, 1]"
Bahamas,0.5328907417314706,0.4026264225905778,0.5424147373705748,"[0.5262844307399506, 0.39702977230477243, 0.5398870852208675, 1]"
Bahrain,0.679533223552588,0.45886305612262457,0.7084537519306342,"[0.6828276269454484, 0.4826768211474678, 0.7061744094474643, 1]"
Bangladesh,0.7810824131102838,0.6989479805378307,0.8092805665083791,"[0.7754673704739979, 0.7022267752878413, 0.8014439380979937, 1]"
Barbados,0.3552218300169339,0.16264963715533287,0.3580406263396,"[0.3720253015221588, 0.12099589162088721, 0.3767351459376968, 1]"
Belarus,0.7243302652372114,0.5689948176050376,0.7514747689328015,"[0.7081961045490427, 0.5520873505008845, 0.7323388005403135, 1]"
Belgium,0.7948109591673894,0.7732295734269041,0.0,"[0.8457508810172697, 0.8043630088221532, 0.05427112435314887, 1]"
Belize,0.5515945087955532,0.4318773078526471,0.5713824398030196,"[0.5551489338114427, 0.43155512996974554, 0.5692470522472309, 1]"
Benin,0.48026902762877693,0.2977493044761377,0.4982262503841379,"[0.4927087559462879, 0.3074763247541398, 0.5021403156592292, 1]"
Bhutan,0.3899789105471818,0.0,0.3793397759391576,"[0.36842097747996005, 0.09587973547509697, 0.37120984295375037, 1]"
Bolivia,0.7123956598078495,0.7137813243828353,0.7323168008782946,"[0.7172777113529182, 0.6858641086734224, 0.7306012553771652, 1]"
Bosnia and Herzegovina,0.6905316284839506,0.6504264939326774,0.6989343533387289,"[0.6864243903219833, 0.6412371640536682, 0.7010507114547662, 1]"
Botswana,0.570286512364303,0.29419333115368923,0.5837086797774064,"[0.5586656093402173, 0.3060769073358063, 0.578676128207126, 1]"
Brazil,0.9418195785729925,0.9530442416942776,0.9773601587883312,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Brunei,0.30065536489393413,0.10843309143688859,0.3110109510836363,"[0.32137551038807616, 0.0825321714381693, 0.3230652323801104, 1]"
Bulgaria,0.7257387257898172,0.6994097473593067,0.726680610801733,"[0.7172777113529182, 0.6858641086734224, 0.7306012553771652, 1]"
Burkina Faso,0.5252952601495585,0.3493141406040359,0.5317392594959484,"[0.5306253753364992, 0.35661690597726614, 0.5394598254868802, 1]"
Burma,0.6972693793941005,0.6183473735614563,0.7197648829609712,"[0.6950028353633271, 0.6173381295159899, 0.7127448938770743, 1]"
Burundi,0.39866635250594246,0.08593119188236838,0.4055533403238466,"[0.36842097747996005, 0.09587973547509697, 0.37120984295375037, 1]"
Cabo Verde,0.5572307694861953,0.3704556938420642,0.580787314922851,"[0.5671846214226303, 0.3639204487824418, 0.5821851767904292, 1]"
Cambodia,0.3530842563679741,0.0,0.3658665466462457,"[0.3072368086390246, 0.04671003836465413, 0.30914029344342636, 1]"
Cameroon,0.6056337781699099,0.4776787598405719,0.6282954161430514,"[0.5984193861420795, 0.46670904627376814, 0.6074820157033708, 1]"
Canada,0.7891287199756555,0.7567599416645108,0.8141952354453422,"[0.7907980016052576, 0.7365192449387892, 0.8171450672332629, 1]"
Central African Republic,0.5053865183610775,0.32529927431066574,0.4694168601847097,"[0.4927087559462879, 0.3074763247541398, 0.5021403156592292, 1]"
Chad,0.4562441886395641,0.364023199073405,0.46210201726324907,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Chile,0.79168686618069,0.760642879374207,0.82392930609187,"[0.7907980016052576, 0.7365192449387892, 0.8171450672332629, 1]"
China,0.6813544788873153,0.6627594938271176,0.708138348144819,"[0.6987824496653893, 0.6684363141326551, 0.7080582446980802, 1]"
Colombia,0.8507975295869477,0.8358848359443123,0.8839669359681587,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Comoros,0.40162226967024106,0.20642163219808,0.4094859112174041,"[0.4090609260220573, 0.2353682679907797, 0.41559210468873875, 1]"
Congo (Brazzaville),0.5267072035243605,0.36694757487512625,0.5383769818050543,"[0.5306253753364992, 0.35661690597726614, 0.5394598254868802, 1]"
Congo (Kinshasa),0.581883942284952,0.49983147157567925,0.5956723716871677,"[0.5907344037031936, 0.4851175763078099, 0.6050288075231364, 1]"
Costa Rica,0.7150004161244614,0.6014825700492036,0.7318060635755399,"[0.7138890890430702, 0.6032993961444153, 0.7337164708958609, 1]"
Cote d'Ivoire,0.5953078864170799,0.3859643941362249,0.6205762028681031,"[0.5920188103402728, 0.4070677482530352, 0.6027902748272715, 1]"
Croatia,0.7284234296069715,0.6490752125677429,0.7580353815361436,"[0.7384375031096457, 0.6526093868914264, 0.7620277220404182, 1]"
Cuba,0.5589157069691268,0.3903413648416398,0.5746861803973,"[0.5493279152169284, 0.3939418582087037, 0.557077757190304, 1]"
Cyprus,0.5975850557327316,0.3807285255867889,0.4735636852230112,"[0.5306253753364992, 0.35661690597726614, 0.5394598254868802, 1]"
Czechia,0.802223429894575,0.7335454464466622,0.8266592683813773,"[0.7907980016052576, 0.7365192449387892, 0.8171450672332629, 1]"
Denmark,0.714599576241669,0.5635518619010039,0.7329920810150777,"[0.7081961045490427, 0.5520873505008845, 0.7323388005403135, 1]"
Diamond Princess,0.39014572975583683,0.20642163219808,0.40662662637366076,"[0.37886376310206815, 0.20182384921768437, 0.3822755864790055, 1]"
Djibouti,0.5150584621507988,0.3228159564786824,0.5372197624347258,"[0.5164727720821103, 0.3263956326837562, 0.5269779718736252, 1]"
Dominica,0.26656933782260356,0.0,0.27502152238245486,"[0.23740738141783058, 0.024441366614731883, 0.23535348243734333, 1]"
Dominican Republic,0.716264945338932,0.6093398526295736,0.7319747434541856,"[0.7158583871250443, 0.6139007897424368, 0.7361150444893725, 1]"
Ecuador,0.7290499053802255,0.7470665349552666,0.7526285441185521,"[0.758763896472824, 0.737100255562648, 0.7073355549080947, 1]"
Egypt,0.7040789854565874,0.7003959358103086,0.7224588818548004,"[0.7172777113529182, 0.6858641086734224, 0.7306012553771652, 1]"
El Salvador,0.6386378480925659,0.5624987996602828,0.6663572481804608,"[0.6371387990173928, 0.539507888453589, 0.6522283588590947, 1]"
Equatorial Guinea,0.5090290787772411,0.3493141406040359,0.5303414121206868,"[0.5173171039122174, 0.359850697870606, 0.5285453108758513, 1]"
Eritrea,0.426767857978325,0.10843309143688859,0.40145111628822855,"[0.40830053641186953, 0.1516944069543745, 0.4123792300300054, 1]"
Estonia,0.6097790045837859,0.42933341074180587,0.6121966559354035,"[0.6022049309674862, 0.4203698681939753, 0.6093449058669776, 1]"
Eswatini,0.545244527379202,0.42467223956050854,0.5504026694120453,"[0.5473310432698931, 0.4276086539525033, 0.5610622278634402, 1]"
Ethiopia,0.697000713584933,0.5923458217887566,0.7218239000883006,"[0.7057969726382364, 0.5960825518247077, 0.7247904875482192, 1]"
Fiji,0.23232565443166053,0.08593119188236838,0.236280162476165,"[0.2562882289794661, 0.056689850787174395, 0.25334370459342337, 1]"
Finland,0.6240413367211093,0.49523704220201875,0.6377762408549712,"[0.6243789457152952, 0.5133348200316583, 0.6376928610807823, 1]"
France,0.8794674212783563,0.8668813212385089,0.7579721385965434,"[0.8541931746750263, 0.8365926466911437, 0.7144642050115838, 1]"
Gabon,0.5443822156214561,0.32651197986834457,0.5677740369539189,"[0.5544387045868792, 0.3220119240480636, 0.5711071636408134, 1]"
Gambia,0.48953313668365167,0.37766076213420285,0.509468607221788,"[0.49878007361909343, 0.37438645283670596, 0.508302627983915, 1]"
Georgia,0.7328666165924537,0.6142320275467438,0.762974583082403,"[0.7308698200790098, 0.6237340739799327, 0.7526600513374284, 1]"
Germany,0.8544977987469442,0.8172338606406543,0.8784518294291472,"[0.860169497850729, 0.8453004305935693, 0.8632287191744856, 1]"
Ghana,0.6482910431956523,0.45500246123578125,0.6761655222950654,"[0.6629027303046486, 0.46478874567216544, 0.6789440110577967, 1]"
Greece,0.7035841370827532,0.6649675023968253,0.7106131778822169,"[0.6987824496653893, 0.6684363141326551, 0.7080582446980802, 1]"
Grenada,0.2881504287738658,0.0,0.29062064999263604,"[0.3072368086390246, 0.04671003836465413, 0.30914029344342636, 1]"
Guatemala,0.7029890321614628,0.6634592533034765,0.7294762536225303,"[0.7024390158953102, 0.6514549900813479, 0.7187946567672651, 1]"
Guinea,0.566043181720314,0.3446845089157635,0.588703295546774,"[0.5671846214226303, 0.3639204487824418, 0.5821851767904292, 1]"
Guinea-Bissau,0.46352419360117847,0.29946844931922467,0.48305423921533147,"[0.45568453308040185, 0.2935008172098736, 0.4648874423562523, 1]"
Guyana,0.5200289975364188,0.39937654510545006,0.5388844565854741,"[0.5262844307399506, 0.39702977230477243, 0.5398870852208675, 1]"
Haiti,0.5470749470223417,0.4277004090149613,0.5627429372424594,"[0.5473310432698931, 0.4276086539525033, 0.5610622278634402, 1]"
Holy See,0.19789162600843616,0.0,0.1720950348319231,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
Honduras,0.6960890465630066,0.6306515448023733,0.6800972358308228,"[0.6864243903219833, 0.6412371640536682, 0.7010507114547662, 1]"
Hungary,0.7540303276358421,0.7186898538307267,0.7454677570509584,"[0.758763896472824, 0.737100255562648, 0.7073355549080947, 1]"
Iceland,0.5141674010035051,0.2660346583122136,0.5354647018601307,"[0.5134830760043927, 0.31768706197927415, 0.5254855446698773, 1]"
India,0.9591084535215928,0.9319373245557163,1.0,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Indonesia,0.8040524948679411,0.7840375919511472,0.8284093164407378,"[0.8117302322446948, 0.789732147287033, 0.8246010922541963, 1]"
Iran,0.8331238989152492,0.8543775954709738,0.8577989949980338,"[0.860169497850729, 0.8453004305935693, 0.8632287191744856, 1]"
Iraq,0.7898389960636311,0.7399058616926173,0.8194847068288703,"[0.7907980016052576, 0.7365192449387892, 0.8171450672332629, 1]"
Ireland,0.6818713937049271,0.6038439127409209,0.6243634287497426,"[0.6519241368437834, 0.612630644030449, 0.6557925505990985, 1]"
Israel,0.7710079064652088,0.635870391643348,0.7977829633580941,"[0.7562858050137663, 0.6658936003367006, 0.7816059815670859, 1]"
Italy,0.865685783461328,0.8780008305493662,0.8822478848457327,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Jamaica,0.5622497284680907,0.44717413911502873,0.5757707869989853,"[0.5725773208616901, 0.4337976713285075, 0.5799405424560307, 1]"
Japan,0.7362338806433688,0.6398916681022818,0.7564628020763925,"[0.7384375031096457, 0.6526093868914264, 0.7620277220404182, 1]"
Jordan,0.7483058614024837,0.6463207052913551,0.7771703317412487,"[0.7384375031096457, 0.6526093868914264, 0.7620277220404182, 1]"
Kazakhstan,0.7257387257898172,0.6200307719513792,0.7501235566271531,"[0.7308698200790098, 0.6237340739799327, 0.7526600513374284, 1]"
Kenya,0.6817192482893412,0.5811682340843871,0.6999880534938777,"[0.6839532412791458, 0.5726324717578766, 0.7003814131525613, 1]"
"Korea, South",0.6565163306557947,0.5373614368423374,0.6643632899603509,"[0.6371387990173928, 0.539507888453589, 0.6522283588590947, 1]"
Kosovo,0.6443195422030272,0.5630271029630937,0.6605486014652994,"[0.6371387990173928, 0.539507888453589, 0.6522283588590947, 1]"
Kuwait,0.7082286961101293,0.5353040341246946,0.7385186638094311,"[0.7086254466647068, 0.5231782684153637, 0.7337517509995548, 1]"
Kyrgyzstan,0.6713682122561426,0.5643036852429587,0.6978616433229201,"[0.6839532412791458, 0.5726324717578766, 0.7003814131525613, 1]"
Laos,0.22197122535121244,0.0,0.23050202471214712,"[0.23740738141783058, 0.024441366614731883, 0.23535348243734333, 1]"
Latvia,0.6321071655436541,0.5088690379514051,0.6396108981997096,"[0.6243789457152952, 0.5133348200316583, 0.6376928610807823, 1]"
Lebanon,0.7207099967373098,0.5715018465686359,0.7313702663246298,"[0.708793392179469, 0.5810482292911494, 0.7283830041288096, 1]"
Lesotho,0.47944150472855424,0.3277061701124934,0.4538085192505799,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Liberia,0.44447868548997654,0.34656936979889263,0.449959962597839,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Libya,0.6841658011725514,0.5713967855163836,0.6952897646290356,"[0.6839532412791458, 0.5726324717578766, 0.7003814131525613, 1]"
Liechtenstein,0.45714051975191483,0.2885365578667338,0.465627676030831,"[0.45568453308040185, 0.2935008172098736, 0.4648874423562523, 1]"
Lithuania,0.7065797594409469,0.590060732449961,0.7139746785824241,"[0.7057969726382364, 0.5960825518247077, 0.7247904875482192, 1]"
Luxembourg,0.6381434794685686,0.4854655936340153,0.6592357229317162,"[0.6565826383838451, 0.48103398592348373, 0.6724576402789277, 1]"
MS Zaandam,0.13674500069967785,0.08593119188236838,0.1290712761239423,"[0.2040643699051597, 0.03403993525484304, 0.19424126825371738, 1]"
Madagascar,0.5811168258833023,0.43584241890983616,0.6057057285743652,"[0.5974269012426346, 0.42760357678611927, 0.6050873178478215, 1]"
Malawi,0.5233117195969107,0.41163679407636905,0.5369161872316548,"[0.5274008063514042, 0.4202690083295359, 0.5356842760587051, 1]"
Malaysia,0.6932386137234936,0.4835499564602502,0.7110932350818775,"[0.6828276269454484, 0.4826768211474678, 0.7061744094474643, 1]"
Maldives,0.5662581986070098,0.3044101729592714,0.5887646087331182,"[0.5586656093402173, 0.3060769073358063, 0.578676128207126, 1]"
Mali,0.5276932218924412,0.4398990730932751,0.5262331087828618,"[0.5274008063514042, 0.4202690083295359, 0.5356842760587051, 1]"
Malta,0.5625520493330215,0.4222331751620349,0.5787881293504276,"[0.5551489338114427, 0.43155512996974554, 0.5692470522472309, 1]"
Marshall Islands,0.0955806537319827,0.0,0.09989807409171536,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
Mauritania,0.5697708658808812,0.4590843234318275,0.582557622183546,"[0.5725773208616901, 0.4337976713285075, 0.5799405424560307, 1]"
Mauritius,0.37230657764185277,0.1875584325116808,0.38536819695893776,"[0.37886376310206815, 0.20182384921768437, 0.3822755864790055, 1]"
Mexico,0.8422713043480848,0.9191215373514139,0.8629316313136408,"[0.860169497850729, 0.8453004305935693, 0.8632287191744856, 1]"
Moldova,0.7060752419749929,0.6267872093200578,0.7320028904228396,"[0.7158583871250443, 0.6139007897424368, 0.7361150444893725, 1]"
Monaco,0.40410972004386536,0.10843309143688859,0.40889030535422644,"[0.40830053641186953, 0.1516944069543745, 0.4123792300300054, 1]"
Mongolia,0.4241484057970195,0.054216545718444295,0.42012147913424597,"[0.36842097747996005, 0.09587973547509697, 0.37120984295375037, 1]"
Montenegro,0.6411872980234308,0.5107177016482147,0.6561872366879741,"[0.6357756268746722, 0.5140288592982205, 0.6496439987174465, 1]"
Morocco,0.7720023483819657,0.6974202580977374,0.8025168566962781,"[0.7754673704739979, 0.7022267752878413, 0.8014439380979937, 1]"
Mozambique,0.5850011894669416,0.4012501183138873,0.6034626007530032,"[0.5920188103402728, 0.4070677482530352, 0.6027902748272715, 1]"
Namibia,0.6005710532369678,0.419715598796045,0.6175381881501711,"[0.6022049309674862, 0.4203698681939753, 0.6093449058669776, 1]"
Nepal,0.7407983155401116,0.5893118315429846,0.7724340304110218,"[0.7308698200790098, 0.6237340739799327, 0.7526600513374284, 1]"
Netherlands,0.80906349285011,0.7324332137970361,0.5697647200368534,"[0.837964001108073, 0.8112640767189944, 0.5680343995204038, 1]"
New Zealand,0.45657169461239655,0.254841604875388,0.4743727212531302,"[0.4532628984359485, 0.2495902377193603, 0.46059743732754416, 1]"
Nicaragua,0.5171066856528792,0.39984916250495,0.5182244887014853,"[0.5262844307399506, 0.39702977230477243, 0.5398870852208675, 1]"
Niger,0.48357214898891693,0.36836975844809383,0.4688337332758885,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Nigeria,0.6769136725480358,0.5610122870061254,0.6965786505472401,"[0.6798074194387047, 0.551063208728458, 0.6979952362756544, 1]"
North Macedonia,0.6732219195237226,0.6126970893257034,0.6854061611350843,"[0.6846407932711109, 0.5893606797328429, 0.7025090907758654, 1]"
Norway,0.6428769425764399,0.4755598598420319,0.6081678970533209,"[0.6134685970471728, 0.4481272741480762, 0.6204043718509854, 1]"
Oman,0.6987867936922548,0.5720250454534598,0.7268963883610554,"[0.6986166792549589, 0.5751530666149586, 0.7173057487023392, 1]"
Pakistan,0.7776966248795124,0.7228169690442198,0.8066657761846731,"[0.7697432236907608, 0.7237847269858554, 0.792256688310454, 1]"
Panama,0.7385591135967864,0.6507511690436896,0.7575381934579609,"[0.7384375031096457, 0.6526093868914264, 0.7620277220404182, 1]"
Papua New Guinea,0.39555556765147526,0.18010346642984526,0.4031621939183878,"[0.413844005715769, 0.1723981453989146, 0.41934642878056116, 1]"
Paraguay,0.6886895921598258,0.6047757059903537,0.7036990257055886,"[0.6846407932711109, 0.5893606797328429, 0.7025090907758654, 1]"
Peru,0.8213622769742114,0.8241755106187046,0.8544333333879828,"[0.8318278232117774, 0.8048782526134981, 0.8587053806631063, 1]"
Philippines,0.7764986651245457,0.7143496910819527,0.806564558413358,"[0.7754673704739979, 0.7022267752878413, 0.8014439380979937, 1]"
Poland,0.8366322079521276,0.8038523194073844,0.8608799862022071,"[0.8318278232117774, 0.8048782526134981, 0.8587053806631063, 1]"
Portugal,0.7694960768510104,0.6930278078792309,0.7905966652518847,"[0.7754673704739979, 0.7022267752878413, 0.8014439380979937, 1]"
Qatar,0.7054795912578097,0.4306157007981319,0.7362348971224661,"[0.6828276269454484, 0.4826768211474678, 0.7061744094474643, 1]"
Romania,0.7937239584003014,0.7567845114594801,0.8227852799776865,"[0.7907980016052576, 0.7365192449387892, 0.8171450672332629, 1]"
Russian Federation,0.889172514832008,0.8568727285555073,0.9161744318353183,"[0.8623605440688957, 0.849052833553077, 0.8868055020378097, 1]"
Rwanda,0.537801604211864,0.35942081627641753,0.5466997886866708,"[0.5306253753364992, 0.35661690597726614, 0.5394598254868802, 1]"
Saint Kitts and Nevis,0.20942208558248504,0.0,0.21511879353990385,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
Saint Lucia,0.34856345284919743,0.14014773760081267,0.3519304349420211,"[0.3720253015221588, 0.12099589162088721, 0.3767351459376968, 1]"
Saint Vincent and the Grenadines,0.2857840759260407,0.0,0.2852198396114601,"[0.3072368086390246, 0.04671003836465413, 0.30914029344342636, 1]"
Samoa,0.06524394631047141,0.0,0.06819104419222483,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
San Marino,0.46294028788073616,0.3202512040306579,0.4731096220179659,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Sao Tome and Principe,0.41170143707953477,0.226078929483181,0.4274481438181132,"[0.4090609260220573, 0.2353682679907797, 0.41559210468873875, 1]"
Saudi Arabia,0.7602861631965295,0.6835259003429345,0.7931199887815906,"[0.7517219300262021, 0.6869138316262918, 0.774232822122136, 1]"
Senegal,0.5866773209069435,0.4718955860185933,0.6061882388237765,"[0.5905761454399125, 0.4763501522170324, 0.6030431282798178, 1]"
Serbia,0.7567339048977267,0.6334353952694047,0.0,"[0.7390659382003998, 0.6751813384722167, 0.06317925423770929, 1]"
Seychelles,0.33589577491889583,0.0,0.3333563795836389,"[0.3072368086390246, 0.04671003836465413, 0.30914029344342636, 1]"
Sierra Leone,0.4680444900980779,0.3397635189913165,0.4689637912874926,"[0.4632304108473076, 0.3445670230714604, 0.46780113033876736, 1]"
Singapore,0.6520499752789952,0.2660346583122136,0.6813062451697726,"[0.5818247317195585, 0.3049388691533565, 0.6050870305929575, 1]"
Slovakia,0.7206577253708263,0.603774447424062,0.7300703426660278,"[0.7138890890430702, 0.6032993961444153, 0.7337164708958609, 1]"
Slovenia,0.696664476489752,0.6201435998708957,0.7159920840319925,"[0.6950028353633271, 0.6173381295159899, 0.7127448938770743, 1]"
Solomon Islands,0.17165223958863793,0.0,0.11121480290020559,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
Somalia,0.5023302572365486,0.38132789972001285,0.5084970099266205,"[0.49878007361909343, 0.37438645283670596, 0.508302627983915, 1]"
South Africa,0.8255273825907934,0.8041666153285817,0.8508327713170972,"[0.8318278232117774, 0.8048782526134981, 0.8587053806631063, 1]"
South Sudan,0.4856263482043714,0.32529927431066574,0.49962925213496107,"[0.4927087559462879, 0.3074763247541398, 0.5021403156592292, 1]"
Spain,0.8594651581078204,0.8476008547400978,0.7399322567773046,"[0.8541931746750263, 0.8365926466911437, 0.7144642050115838, 1]"
Sri Lanka,0.6354689240467968,0.4189811526333265,0.6524208756901838,"[0.6190965064213233, 0.4390851633263943, 0.6270296443244403, 1]"
Sudan,0.603457686251335,0.5703916036806986,0.5904297107155786,"[0.615216620859546, 0.5350309063405089, 0.6243406289027806, 1]"
Suriname,0.5199541549313883,0.3770325021971267,0.538323880455825,"[0.5173171039122174, 0.359850697870606, 0.5285453108758513, 1]"
Sweden,0.7713592569959056,0.7097724051426734,0.0,"[0.7390659382003998, 0.6751813384722167, 0.06317925423770929, 1]"
Switzerland,0.7733509187929449,0.7002746049561318,0.7863390394470855,"[0.7754673704739979, 0.7022267752878413, 0.8014439380979937, 1]"
Syria,0.5558812804189,0.5150488288552216,0.5344212927100356,"[0.5907344037031936, 0.4851175763078099, 0.6050288075231364, 1]"
Taiwan*,0.39764742262249725,0.16264963715533287,0.40546305643399655,"[0.40830053641186953, 0.1516944069543745, 0.4123792300300054, 1]"
Tajikistan,0.5639205605945792,0.35283014563657933,0.5876851831253591,"[0.5671846214226303, 0.3639204487824418, 0.5821851767904292, 1]"
Tanzania,0.3702466856249391,0.2417749782301251,0.32369191422194077,"[0.36800830583359456, 0.2128860175848541, 0.27589027251546205, 1]"
Thailand,0.5314196010308785,0.32651197986834457,0.5198480885773424,"[0.5164727720821103, 0.3263956326837562, 0.5269779718736252, 1]"
Timor-Leste,0.2260685463529255,0.0,0.21702879541923525,"[0.23740738141783058, 0.024441366614731883, 0.23535348243734333, 1]"
Togo,0.48767637914068507,0.3311830954831487,0.5057753533763696,"[0.49584914079385556, 0.3444561451425905, 0.5075330466361274, 1]"
Trinidad and Tobago,0.5271649617935102,0.37951582002911005,0.546653353311326,"[0.5351671027461476, 0.3910521709076611, 0.5473024430441221, 1]"
Tunisia,0.7045413082179058,0.6624482923086125,0.7182557814072631,"[0.7024390158953102, 0.6514549900813479, 0.7187946567672651, 1]"
Turkey,0.8681531493466811,0.7795414804088195,0.9043595787743061,"[0.8318278232117774, 0.8048782526134981, 0.8587053806631063, 1]"
Uganda,0.6225762401975744,0.4393322739344827,0.5832003049670277,"[0.5974269012426346, 0.42760357678611927, 0.6050873178478215, 1]"
Ukraine,0.8262519746759587,0.7726460933310547,0.8396225283859883,"[0.8117302322446948, 0.789732147287033, 0.8246010922541963, 1]"
United Arab Emirates,0.7282494296517682,0.509567417069907,0.7538256435422841,"[0.7086254466647068, 0.5231782684153637, 0.7337517509995548, 1]"
United Kingdom,0.877387669178492,0.8776841307826063,0.5373170257035103,"[0.837964001108073, 0.8112640767189944, 0.5680343995204038, 1]"
United States,1.0,1.0,0.0,"[0.8457508810172697, 0.8043630088221532, 0.05427112435314887, 1]"
Uruguay,0.5889582952409863,0.4152017729761278,0.5951471757695632,"[0.5920188103402728, 0.4070677482530352, 0.6027902748272715, 1]"
Uzbekistan,0.6683441521339255,0.5022860757910885,0.69695512284895,"[0.6840660888179514, 0.5175074296232414, 0.7055119126454936, 1]"
Vanuatu,0.04116434696769512,0.0,0.04302375870798077,"[0.19135607807427896, 0.010926471770569329, 0.18530246564660355, 1]"
Venezuela,0.6915502006039284,0.5428499160729947,0.7194361292281594,"[0.6986236830531193, 0.5284517923883565, 0.72158245488093, 1]"
Vietnam,0.4336376989161532,0.28029547520162534,0.44683883789948814,"[0.45568453308040185, 0.2935008172098736, 0.4648874423562523, 1]"
West Bank and Gaza,0.7038293251277701,0.5692113379969799,0.726134511378964,"[0.6986166792549589, 0.5751530666149586, 0.7173057487023392, 1]"
Yemen,0.45435341248512556,0.5017756795810853,0.4495172348768563,"[0.5262927157142256, 0.449265474099516, 0.48832262384768094, 1]"
Zambia,0.5916915772571666,0.46725909160238127,0.6113408163808663,"[0.5984193861420795, 0.46670904627376814, 0.6074820157033708, 1]"
Zimbabwe,0.5690134957631442,0.46421520784518516,0.5796239556606714,"[0.5725773208616901, 0.4337976713285075, 0.5799405424560307, 1]"
